date,stop_loss_price,code,score
2025-03-28,9.46,600133,0.2759531767933331
2025-03-31,9.46,600133,0.21738758682491807
2025-04-01,9.46,600133,0.193736781932515
2025-04-02,9.46,600133,0.27477373381073317
2025-04-03,9.46,600133,0.24291058056121034
2025-04-07,9.46,600133,0.03567889261038691
2025-04-08,9.46,600133,0.008218954601772346
2025-04-09,9.46,600133,0.007866812587636081
2025-04-10,9.46,600133,0.014259552400469054
2025-04-11,9.46,600133,0.01673429962149336
2025-04-14,9.46,600133,0.025188211762663084
2025-04-15,9.46,600133,0.015746166459207882
2025-04-16,9.46,600133,0.009839433521255464
2025-04-17,9.46,600133,0.010115356140315217
2025-04-18,9.46,600133,0.008463238565282232
2025-10-14,9.31,600133,0.28423192316931983
2025-10-15,9.31,600133,0.2694846053610673
2025-10-16,9.31,600133,0.23177992006303433
2025-10-17,9.31,600133,0.2776823834524221
2025-10-20,9.31,600133,0.22832367846919585
2025-10-24,10.54,600133,0.37507811073749053
2025-10-27,10.54,600133,0.37395025172502366
2025-10-28,10.54,600133,0.2835731473598944
2025-10-29,10.54,600133,0.07621580346163569
2025-10-30,10.54,600133,0.04081554770587528
2025-10-31,10.54,600133,0.09180770389874145
2025-11-03,10.54,600133,0.20034797378489105
2025-11-04,10.54,600133,0.06734405146631714
2025-11-05,10.54,600133,0.07862576023869032
2025-11-06,10.54,600133,0.06914378011217166
2025-11-07,10.54,600133,0.05710472374985629
2025-11-10,10.54,600133,0.04400587414564666
2025-11-11,10.54,600133,0.045967740958842346
2025-11-12,10.54,600133,0.03255609276444971
2025-11-13,10.54,600133,0.02905507541197704
2025-11-14,10.54,600133,0.026981737775961186
2025-11-17,10.54,600133,0.020134448914820722
2025-11-18,10.54,600133,0.01839032333496302
2025-11-19,10.54,600133,0.010821453605156668
2025-11-20,10.54,600133,0.00990668196720435
2025-11-21,10.54,600133,0.005476093260140615
2025-11-24,10.54,600133,0.005318000802090187
2025-11-25,10.54,600133,0.005311794533643581
2025-11-26,10.54,600133,0.005226076143786305
2025-11-27,10.54,600133,0.005367588429159878
2025-11-28,10.54,600133,0.006173059319295556
2025-12-01,10.54,600133,0.006349366036233046
2025-12-02,10.54,600133,0.005103892812543925
2025-01-02,7.2,600135,0.007560924386821976
2025-01-03,7.2,600135,0.006344624056927674
2025-01-06,7.2,600135,0.00659992946905643
2025-01-07,7.2,600135,0.005283739758848827
2025-12-18,8.52,600135,0.6289338608073738
2025-12-19,8.52,600135,0.519682536825642
2025-12-22,8.52,600135,0.4875123700364372
2025-12-23,8.52,600135,0.45417132166866936
2025-12-24,8.52,600135,0.5490007883110258
2025-12-25,8.52,600135,0.5619400880176711
2025-12-26,8.52,600135,0.4444062333641924
2025-12-29,8.52,600135,0.4445781909107196
2025-12-30,8.52,600135,0.5472570296920638
2025-01-02,16.56,600137,0.006063407688547016
2025-01-03,16.56,600137,0.006342159904488584
2025-01-06,16.56,600137,0.006919704073905434
2025-01-07,16.56,600137,0.007426398840442864
2025-01-08,16.56,600137,0.007609633685605251
2025-01-09,16.56,600137,0.007183943300623866
2025-01-10,16.56,600137,0.007210275343846979
2025-01-13,16.56,600137,0.006966496941454942
2025-01-14,16.56,600137,0.008345866828394104
2025-01-15,16.56,600137,0.027336361794926885
2025-01-16,16.56,600137,0.02802537653135494
2025-01-17,16.56,600137,0.009082426197982314
2025-01-20,16.56,600137,0.010982916499037907
2025-01-21,16.56,600137,0.007294293245381399
2025-01-22,16.56,600137,0.008001679255565422
2025-01-23,16.56,600137,0.007319295430057865
2025-01-24,16.56,600137,0.006317277889417569
2025-01-27,16.56,600137,0.006394977522787796
2025-02-05,16.56,600137,0.004500791361762561
2025-01-20,15.38,600137,0.6347028586959425
2025-01-21,15.38,600137,0.564212496737682
2025-01-22,15.38,600137,0.22982398777854765
2025-01-23,15.38,600137,0.2048800037141967
2025-01-24,15.38,600137,0.2868810003432597
2025-01-27,15.38,600137,0.37906123371683903
2025-02-05,15.38,600137,0.34040250096273206
2025-02-06,15.38,600137,0.33795778726677667
2025-02-07,15.38,600137,0.34373439149778917
2025-02-10,15.38,600137,0.3733969802294339
2025-02-11,15.38,600137,0.3248449395754252
2025-02-12,15.38,600137,0.2972604422018284
2025-02-13,15.38,600137,0.27664768683633256
2025-02-14,15.38,600137,0.25120071009957656
2025-02-17,15.38,600137,0.24923968327208296
2025-02-18,15.38,600137,0.23251479755115337
2025-02-19,15.38,600137,0.22990126563345012
2025-02-20,15.38,600137,0.38639004830223805
2025-02-21,15.38,600137,0.3609951334993059
2025-02-24,15.38,600137,0.3511287652334379
2025-02-25,15.38,600137,0.3233967291396827
2025-02-26,15.38,600137,0.3971802136151222
2025-02-27,15.38,600137,0.48482932829125847
2025-02-28,15.38,600137,0.3613048628208354
2025-03-03,15.38,600137,0.4235455814033291
2025-03-04,15.38,600137,0.48569704258917457
2025-03-05,15.38,600137,0.3106828119413665
2025-03-06,15.38,600137,0.05861822626410776
2025-05-22,16.98,600137,0.041961771658481695
2025-05-23,16.98,600137,0.035205913618930634
2025-05-26,16.98,600137,0.024915630937426388
2025-05-27,16.98,600137,0.042945332271282645
2025-05-28,16.98,600137,0.08299421786847318
2025-05-29,16.98,600137,0.08429641575912834
2025-05-30,16.98,600137,0.0843130190443279
2025-06-03,16.98,600137,0.08389550577117011
2025-06-04,16.98,600137,0.07708333038453168
2025-06-05,16.98,600137,0.06623350264320495
2025-06-06,16.98,600137,0.056360528311705314
2025-06-09,16.98,600137,0.03861702867409843
2025-06-10,16.98,600137,0.04334955186272914
2025-06-11,16.98,600137,0.04720975106363372
2025-06-12,16.98,600137,0.03811824256961246
2025-06-13,16.98,600137,0.04304023375250183
2025-06-16,16.98,600137,0.04074370495801556
2025-06-17,16.98,600137,0.03676700443533957
2025-06-18,16.98,600137,0.038145616385562235
2025-06-19,16.98,600137,0.04211871934881544
2025-06-20,16.98,600137,0.03927121856831177
2025-06-23,16.98,600137,0.03791945461088547
2025-06-24,16.98,600137,0.03673819066279272
2025-06-25,16.98,600137,0.03412852241802419
2025-06-26,16.98,600137,0.03137118469406856
2025-06-27,16.98,600137,0.030185370850515952
2025-06-30,16.98,600137,0.04933971309756834
2025-07-01,16.98,600137,0.017197655362779906
2025-07-28,18.94,600137,0.5065503601775766
2025-07-29,18.94,600137,0.3885067475854783
2025-07-30,18.94,600137,0.3177955853193876
2025-07-31,18.94,600137,0.27077694993441337
2025-08-01,18.94,600137,0.2036027805461059
2025-08-04,18.94,600137,0.3001908722588437
2025-08-05,18.94,600137,0.19935764112772392
2025-08-06,18.94,600137,0.1692266940948784
2025-08-07,18.94,600137,0.15726637821872633
2025-08-08,18.94,600137,0.15377448901047694
2025-08-11,18.94,600137,0.19788701681558454
2025-08-12,18.94,600137,0.14359777931538384
2025-08-13,18.94,600137,0.14080850334482084
2025-08-14,18.94,600137,0.16588666682208011
2025-08-15,18.94,600137,0.17503425612886614
2025-08-18,18.94,600137,0.16409599726251217
2025-08-19,18.94,600137,0.16275697696667982
2025-08-20,18.94,600137,0.16119684431983294
2025-08-21,18.94,600137,0.1597813369886131
2025-08-22,18.94,600137,0.15348861088588434
2025-08-25,18.94,600137,0.14699447371770932
2025-08-26,18.94,600137,0.14076558967080774
2025-08-27,18.94,600137,0.15002034609728765
2025-08-28,18.94,600137,0.23141448735173215
2025-08-29,18.94,600137,0.14305425574797506
2025-09-01,18.94,600137,0.12279436403052231
2025-09-02,18.94,600137,0.09281505795772371
2025-09-03,18.94,600137,0.0367763231443183
2025-12-23,18.14,600137,0.4273499917432349
2025-12-24,18.14,600137,0.30911749553248735
2025-12-25,18.14,600137,0.23801838904692046
2025-12-26,18.14,600137,0.18415484756383022
2025-12-29,18.14,600137,0.197081253885197
2025-12-30,18.14,600137,0.17907702245300902
2025-12-31,18.14,600137,0.19326158645993885
2025-02-10,9.69,600143,0.5817019122798485
2025-02-11,9.69,600143,0.5786162486106993
2025-02-12,9.69,600143,0.5225502267433505
2025-02-13,9.69,600143,0.5171900063246209
2025-02-14,9.69,600143,0.4179918445072821
2025-02-17,9.69,600143,0.44227748243987874
2025-02-18,9.69,600143,0.44567429960060945
2025-02-24,10.78,600143,0.11073484263164676
2025-02-25,10.78,600143,0.06016926737069703
2025-02-26,10.78,600143,0.07511580028943513
2025-02-27,10.78,600143,0.10483779348324089
2025-02-28,10.78,600143,0.08477086846422321
2025-03-03,10.78,600143,0.0698824624103988
2025-03-04,10.78,600143,0.07000791814787974
2025-03-05,10.78,600143,0.06304685949126602
2025-03-06,10.78,600143,0.08438127621743434
2025-03-07,10.78,600143,0.0664934737549476
2025-03-10,10.78,600143,0.06639982583359133
2025-03-11,10.78,600143,0.057332741395245634
2025-03-12,10.78,600143,0.051920208036946414
2025-03-13,10.78,600143,0.0719203929448927
2025-03-14,10.78,600143,0.06738658828933454
2025-03-17,10.78,600143,0.06555651147718647
2025-03-18,10.78,600143,0.0675732274563811
2025-03-19,10.78,600143,0.0671319779080996
2025-03-20,10.78,600143,0.07951646218469707
2025-03-21,10.78,600143,0.11621916501741791
2025-03-24,10.78,600143,0.10955006847736556
2025-03-25,10.78,600143,0.08348973949781933
2025-03-26,10.78,600143,0.06183356338752579
2025-03-27,10.78,600143,0.060283546886371366
2025-03-28,10.78,600143,0.061213939638614275
2025-03-31,10.78,600143,0.06292134438686392
2025-04-01,10.78,600143,0.05185662247376513
2025-04-02,10.78,600143,0.01895995117907381
2025-07-24,12.01,600143,0.3889886933280194
2025-07-25,12.01,600143,0.40893523739097026
2025-07-28,12.01,600143,0.45330052977179547
2025-07-29,12.01,600143,0.34732181102664167
2025-07-30,12.01,600143,0.36498922846383525
2025-07-31,12.01,600143,0.2899958511740369
2025-08-01,12.01,600143,0.23040343548628076
2025-08-04,12.01,600143,0.19890628212119044
2025-08-05,12.01,600143,0.21711576925690348
2025-08-06,12.01,600143,0.4029611010605978
2025-08-07,12.01,600143,0.2719472101043616
2025-08-08,12.01,600143,0.2826343470384515
2025-08-14,13.81,600143,0.6071311807840266
2025-08-15,13.81,600143,0.5616781226336804
2025-08-18,13.81,600143,0.3872651909761632
2025-08-19,13.81,600143,0.34720088773386204
2025-08-20,13.81,600143,0.3386913415144905
2025-08-21,13.81,600143,0.28075855595167765
2025-08-22,13.81,600143,0.22603412015127924
2025-08-25,13.81,600143,0.2012036295679479
2025-08-26,13.81,600143,0.18624424294543415
2025-08-27,13.81,600143,0.21854885728783
2025-08-28,13.81,600143,0.20340023425590484
2025-08-29,13.81,600143,0.17843953455015601
2025-09-01,13.81,600143,0.14857688728413454
2025-09-02,13.81,600143,0.2127525502098536
2025-09-03,13.81,600143,0.23684147783048543
2025-09-04,13.81,600143,0.2867456367898907
2025-09-05,13.81,600143,0.31087807622223634
2025-09-08,13.81,600143,0.358272820808214
2025-09-09,13.81,600143,0.2527127918927187
2025-09-10,13.81,600143,0.15502961572136406
2025-09-11,13.81,600143,0.19647042174988022
2025-09-12,13.81,600143,0.2150594899405353
2025-09-15,13.81,600143,0.24484613990869367
2025-09-16,13.81,600143,0.20698978490550995
2025-09-22,19.95,600143,0.33992268016524574
2025-09-23,19.95,600143,0.32216248294486194
2025-09-24,19.95,600143,0.48658498478523793
2025-09-25,19.95,600143,0.3599516910238109
2025-09-26,19.95,600143,0.09916019748700663
2025-09-29,19.95,600143,0.44162810454745033
2025-09-30,19.95,600143,0.2413189995988394
2025-10-09,19.95,600143,0.4073945548960753
2025-10-10,19.95,600143,0.3520921311679556
2025-10-13,19.95,600143,0.2874572320881228
2025-10-14,19.95,600143,0.07720173766638838
2025-10-15,19.95,600143,0.3174693463420808
2025-10-16,19.95,600143,0.07287597172189986
2025-10-17,19.95,600143,0.02805185629542508
2025-10-20,19.95,600143,0.05338255995191516
2025-10-21,19.95,600143,0.05848359865356151
2025-10-22,19.95,600143,0.05234403515206761
2025-10-23,19.95,600143,0.03274227706974736
2025-10-24,19.95,600143,0.05922009725092713
2025-10-27,19.95,600143,0.1519858431236344
2025-10-28,19.95,600143,0.16693033055725448
2025-10-29,19.95,600143,0.15401614612137962
2025-10-30,19.95,600143,0.146631700133041
2025-10-31,19.95,600143,0.12437890815408541
2025-11-03,19.95,600143,0.05098784665727345
2025-11-04,19.95,600143,0.02749333474529796
2025-11-05,19.95,600143,0.024313960101343634
2025-11-06,19.95,600143,0.022797301965962944
2025-01-14,16.8,600148,0.6817591223673468
2025-01-15,16.8,600148,0.6598075097132171
2025-01-16,16.8,600148,0.6159500162829022
2025-01-17,16.8,600148,0.5935357757936643
2025-01-20,16.8,600148,0.5151526583091648
2025-01-21,16.8,600148,0.4998318558304632
2025-01-22,16.8,600148,0.4428898807830633
2025-01-23,16.8,600148,0.4685166730456547
2025-01-24,16.8,600148,0.4285858456330375
2025-01-27,16.8,600148,0.4082495952350347
2025-02-05,16.8,600148,0.4392298922103313
2025-02-06,16.8,600148,0.46257511905730697
2025-02-07,16.8,600148,0.45343193053369885
2025-02-10,16.8,600148,0.49994653022574803
2025-02-11,16.8,600148,0.5655716949194298
2025-02-12,16.8,600148,0.48739719845101603
2025-02-13,16.8,600148,0.46825726533760187
2025-02-14,16.8,600148,0.4514460975343514
2025-02-17,16.8,600148,0.4231096976853055
2025-02-18,16.8,600148,0.38665333751634795
2025-02-19,16.8,600148,0.40830772150558237
2025-02-20,16.8,600148,0.38171877520168473
2025-02-21,16.8,600148,0.33037965110799494
2025-02-24,16.8,600148,0.42235934405102044
2025-02-25,16.8,600148,0.31749366715145494
2025-02-26,16.8,600148,0.26041631966185025
2025-02-27,16.8,600148,0.20816502588942304
2025-02-28,16.8,600148,0.05895329061971796
2025-05-23,20.29,600148,0.43319890749444623
2025-05-26,20.29,600148,0.5818840845974853
2025-05-27,20.29,600148,0.5713362728119661
2025-05-28,20.29,600148,0.3034630228987168
2025-05-29,20.29,600148,0.2058009287677099
2025-05-30,20.29,600148,0.05488944325308105
2025-06-03,20.29,600148,0.066346586130972
2025-06-04,20.29,600148,0.05010922002171103
2025-06-05,20.29,600148,0.0578151274280269
2025-06-06,20.29,600148,0.045827468170959396
2025-06-09,20.29,600148,0.04338524075627441
2025-06-10,20.29,600148,0.04070119247288088
2025-06-11,20.29,600148,0.03826352742406118
2025-06-12,20.29,600148,0.036999798761740706
2025-06-13,20.29,600148,0.023129175030390484
2025-06-16,20.29,600148,0.020911475988518165
2025-06-17,20.29,600148,0.02727218210030383
2025-06-18,20.29,600148,0.02184285564914891
2025-06-19,20.29,600148,0.01231392493891068
2025-06-20,20.29,600148,0.010864765929415958
2025-06-23,20.29,600148,0.040849132418143634
2025-06-24,20.29,600148,0.08382401377469165
2025-06-25,20.29,600148,0.21297794135707443
2025-06-26,20.29,600148,0.2339610516891804
2025-06-27,20.29,600148,0.18837320080363978
2025-06-30,20.29,600148,0.17884316913100326
2025-07-01,20.29,600148,0.13867542762516658
2025-07-02,20.29,600148,0.045326405555832
2025-07-11,20.81,600148,0.2005992072211925
2025-07-14,20.81,600148,0.22266640023793122
2025-07-15,20.81,600148,0.3981947258220879
2025-07-16,20.81,600148,0.2980499011239614
2025-07-17,20.81,600148,0.2848659329689169
2025-07-18,20.81,600148,0.24854763015652548
2025-07-21,20.81,600148,0.18768503096298553
2025-07-22,20.81,600148,0.16173502833786244
2025-07-23,20.81,600148,0.12796540509706347
2025-07-24,20.81,600148,0.10705626067094459
2025-07-25,20.81,600148,0.14125829153525896
2025-07-28,20.81,600148,0.16822680004542612
2025-07-29,20.81,600148,0.1744479179839718
2025-07-30,20.81,600148,0.20228946539415765
2025-07-31,20.81,600148,0.15940330666962213
2025-08-01,20.81,600148,0.12822484359243408
2025-08-04,20.81,600148,0.1412325141759082
2025-08-05,20.81,600148,0.16308967349695738
2025-08-06,20.81,600148,0.1833644584288053
2025-08-07,20.81,600148,0.16661006805929762
2025-08-08,20.81,600148,0.16869587646621959
2025-08-11,20.81,600148,0.12741680941459382
2025-08-12,20.81,600148,0.11273369947926913
2025-08-13,20.81,600148,0.1073617916742756
2025-08-14,20.81,600148,0.22368337732826016
2025-08-15,20.81,600148,0.13802969683918573
2025-08-18,20.81,600148,0.11392254985213825
2025-08-19,20.81,600148,0.03175814992079831
2025-05-06,4.41,600149,0.5545836863099596
2025-05-07,4.41,600149,0.6441392245032943
2025-05-08,4.41,600149,0.5661614406206363
2025-05-09,4.41,600149,0.520714545770786
2025-05-12,4.41,600149,0.48768719883130807
2025-05-13,4.41,600149,0.39613359053241043
2025-05-14,4.41,600149,0.3621469639114519
2025-05-15,4.41,600149,0.39700127531615836
2025-05-16,4.41,600149,0.3925036196636611
2025-05-19,4.41,600149,0.46641131176018935
2025-05-20,4.41,600149,0.5914971196962757
2025-05-26,5.19,600149,0.12349833028589938
2025-05-27,5.19,600149,0.11880870079455096
2025-05-28,5.19,600149,0.14417309033732678
2025-05-29,5.19,600149,0.10574694028818138
2025-05-30,5.19,600149,0.08260306050200274
2025-06-03,5.19,600149,0.07497570702871818
2025-06-04,5.19,600149,0.06404612389886818
2025-06-05,5.19,600149,0.04943749552143989
2025-06-06,5.19,600149,0.11789709312098827
2025-06-09,5.19,600149,0.07844085100805646
2025-06-10,5.19,600149,0.1070265945022108
2025-06-11,5.19,600149,0.07840910439908996
2025-06-12,5.19,600149,0.07332044991679167
2025-06-13,5.19,600149,0.04058955495807534
2025-06-16,5.19,600149,0.036593543257844044
2025-06-17,5.19,600149,0.033930598397636146
2025-06-18,5.19,600149,0.0200246707664801
2025-06-19,5.19,600149,0.011366797376325644
2025-06-20,5.19,600149,0.01300136637711459
2025-06-23,5.19,600149,0.019867331457696032
2025-06-24,5.19,600149,0.024650753876061072
2025-06-25,5.19,600149,0.02590773554928934
2025-06-26,5.19,600149,0.022884773738564717
2025-06-27,5.19,600149,0.027775301818079932
2025-06-30,5.19,600149,0.04441551447539353
2025-07-01,5.19,600149,0.05754763856711794
2025-07-02,5.19,600149,0.04761058655293082
2025-07-03,5.19,600149,0.017008033777996572
2025-07-17,5.59,600149,0.38537562889875226
2025-07-18,5.59,600149,0.35729061965878117
2025-07-21,5.59,600149,0.2697764882291008
2025-07-22,5.59,600149,0.26876311162082633
2025-07-23,5.59,600149,0.2500678060895945
2025-07-24,5.59,600149,0.21527896337111838
2025-07-25,5.59,600149,0.19017354181466978
2025-07-28,5.59,600149,0.1914710609949952
2025-07-29,5.59,600149,0.24320787922770679
2025-07-30,5.59,600149,0.2158575901614612
2025-07-31,5.59,600149,0.07023595641207335
2025-08-01,5.59,600149,0.11832924633252362
2025-08-04,5.59,600149,0.27643735845963774
2025-08-05,5.59,600149,0.2611670274322747
2025-08-06,5.59,600149,0.23134529951698615
2025-08-07,5.59,600149,0.21670715460326342
2025-08-08,5.59,600149,0.2078802243776506
2025-08-11,5.59,600149,0.22674658045155718
2025-08-12,5.59,600149,0.2389805179120657
2025-08-13,5.59,600149,0.432503250595452
2025-08-14,5.59,600149,0.3469961452740366
2025-08-15,5.59,600149,0.2986154762419922
2025-08-18,5.59,600149,0.2683471830487845
2025-08-19,5.59,600149,0.24791401112950526
2025-08-20,5.59,600149,0.18423331664452533
2025-08-21,5.59,600149,0.4247322923803707
2025-08-22,5.59,600149,0.33693508300082886
2025-08-25,5.59,600149,0.0637161096090197
2025-08-11,35.47,600150,0.2828088386841761
2025-08-12,35.47,600150,0.35112822476037026
2025-08-19,35.47,600150,0.4102614226167154
2025-08-20,35.47,600150,0.42307804763584744
2025-08-21,35.47,600150,0.25691114110523344
2025-08-22,35.47,600150,0.21253688214259714
2025-08-25,35.47,600150,0.19582489414929277
2025-08-26,35.47,600150,0.15907638894940312
2025-08-27,35.47,600150,0.13975558388603793
2025-08-28,35.47,600150,0.13714200052976594
2025-08-29,35.47,600150,0.14049123668488486
2025-09-01,35.47,600150,0.21573511333390605
2025-09-02,35.47,600150,0.16281818494592412
2025-09-03,35.47,600150,0.21934301816631027
